Info Date,Ticker,Company,Sector,Market Cap,Shares Outstanding,Open,Close,Volume,Change (%),1 Month Return (%),3 Month Return (%),6 Month Return (%),12 Month Return (%),3 Year Return (%),5 Year Return (%)
2025-05-02,AAJ,Aruma Resources Ltd,Materials,2498154.43,277572714.0,0.009,0.009,56000.0,0.0,-10.0,0.0,-47.06,-43.75,-91.43,-80.0
2025-05-02,AS1,Asara Resources Ltd,Materials,51755358.86,1101177848.0,0.052,0.047,210397.0,-9.62,4.44,104.35,113.64,370.0,-32.86,-55.24
2025-05-02,AFA,Asf Group Ltd,Financial Services,3169590.14,792397534.0,0.004,0.004,0.0,0.0,33.33,-20.0,-86.67,-91.3,-93.22,-95.7
2025-05-02,ASH,Ashley Services Group Ltd,Commercial & Professional Services,23756024.16,143975904.0,0.165,0.165,0.0,0.0,-8.33,-5.71,-8.33,-40.0,-77.4,-38.89
2025-05-02,AZ9,Asian Battery Metals Plc,Materials,13274141.28,390415920.0,0.034,0.034,10397.0,0.0,-15.0,-15.0,-61.36,-38.18,-69.09,67.01
2025-05-02,AS2,Askari Metals Ltd,Materials,2498705.56,277633951.0,0.0095,0.009,162871.0,-5.26,-5.26,-10.0,-65.38,-81.25,-98.68,
2025-05-02,ASP,Aspermont Ltd,Media & Entertainment,14820069.69,2470011615.0,0.006,0.006,0.0,0.0,20.0,0.0,-25.0,-53.85,-68.42,-39.1
2025-05-02,AKM,Aspire Mining Ltd,Materials,121832876.4,507636985.0,0.235,0.24,97280.0,2.13,-17.24,0.0,-12.73,6.67,144.9,196.3
2025-05-02,APZ,Aspen Group,Equity Real Estate Investment Trusts (REITs),626512573.44,200805312.0,3.1,3.12,643821.0,0.65,10.64,20.46,45.12,81.92,82.46,207.39
2025-05-02,ASR,Asra Minerals Ltd,Materials,5412093.66,2706046829.0,0.003,0.002,2912371.0,-33.33,-33.33,-20.0,-42.86,-71.43,-92.86,-87.75
2025-05-02,AO1,Assetowl Ltd,Software & Services,1947129.76,1947129761.0,0.001,0.001,0.0,0.0,-50.0,0.0,0.0,-33.33,-87.61,-93.95
2025-05-02,AOH,Assetora Ltd,Financial Services,2639534.71,239957701.0,0.011,0.011,0.0,0.0,-31.25,-67.65,-62.07,-83.82,-85.71,-88.5
2025-05-02,APL,Associate Global Partners Ltd,Financial Services,7908939.64,56492426.0,0.14,0.14,0.0,0.0,-6.67,-6.67,7.69,33.33,-78.63,-46.15
2025-05-02,ASV,Asset Vision Co Ltd,Commercial & Professional Services,23659570.08,739361565.0,0.032,0.032,0.0,0.0,-15.79,14.29,33.33,146.15,-25.58,34.76
2025-05-02,AAR,Astral Resources NL,Materials,216755056.91,1398419722.0,0.155,0.155,1264507.0,0.0,-11.43,3.33,3.33,154.1,71.24,8.65
2025-05-02,ASO,Aston Minerals Ltd,Materials,22016092.57,1295064269.0,0.018,0.017,947440.0,-5.56,-5.56,30.77,61.9,41.67,-88.67,0.0
2025-05-02,ASE,Astute Metals NL,Materials,16689786.88,618140255.0,0.027,0.027,28000.0,0.0,-3.57,-15.63,0.0,-36.39,-72.01,-62.68
2025-05-02,ATR,Astron Corporation Ltd,Materials,102305824.53,208787397.0,0.5,0.49,31019.0,-2.0,2.08,-12.5,-27.41,-19.45,-18.1,180.79
2025-05-02,A11,Atlantic Lithium Ltd,Materials,90109150.69,693147313.0,0.13,0.13,192950.0,0.0,-18.75,-43.48,-44.68,-67.09,,
2025-05-02,AHN,Athena Resources Ltd,Materials,8012805.71,2003201428.0,0.004,0.004,93519.0,0.0,14.29,-11.11,7.15,42.86,-46.43,-78.57
2025-05-02,ASX,ASX Ltd,Financial Services,13888522899.0,194299425.0,71.54,71.48,366828.0,-0.08,13.14,12.6,11.46,13.8,-17.53,-10.39
2025-05-02,ALX,Atlas Arteria,Transportation,7587860287.61,1450833707.0,5.23,5.23,2413068.0,0.0,8.73,3.16,8.06,0.0,-19.59,-3.51
2025-05-02,AMS,Atomos Ltd,Consumer Durables & Apparel,6075092.36,1215018471.0,0.005,0.005,3750.0,0.0,0.0,-28.57,-82.76,-92.31,-99.22,-98.95
2025-05-02,AT1,Atomo Diagnostics Ltd,Health Care Equipment & Services,11505641.58,639202310.0,0.018,0.018,2554.0,0.0,12.5,-7.69,-14.29,-40.0,-84.35,-95.91
2025-05-02,ATA,Atturra Ltd,Software & Services,326326205.83,381668077.0,0.855,0.855,570.0,0.0,8.92,-12.76,-23.32,3.64,16.94,
2025-05-02,ATP,Atlas Pearls Ltd,Consumer Durables & Apparel,63661174.24,439042581.0,0.145,0.145,34655.0,0.0,7.41,-3.33,7.41,38.1,208.51,2316.67
2025-05-02,ACP,Audalia Resources Ltd,Materials,14258451.44,792136191.0,0.018,0.018,0.0,0.0,-10.0,-18.18,-18.18,-10.0,28.57,125.0
2025-05-02,CYB,Aucyber Ltd,Software & Services,15076561.9,209396693.0,0.079,0.072,212919.0,-8.86,-26.53,-44.62,-66.29,-73.27,-96.54,
2025-05-02,AIA,Auckland International Airport Ltd,Transportation,11833644615.75,1688109075.0,6.99,7.01,1863951.0,0.29,-3.04,-11.27,6.86,-0.99,-2.64,25.63
2025-05-02,AUB,AUB Group Ltd,Insurance,3745954254.42,116587434.0,32.5,32.13,159479.0,-1.14,4.62,0.53,0.97,12.97,40.62,182.81
2025-05-02,AUG,Augustus Minerals Ltd,Materials,3694934.3,119191429.0,0.032,0.031,51220.0,-3.13,-3.13,-22.5,-35.42,-22.5,,
2025-05-02,AUA,Audeara Ltd,Consumer Durables & Apparel,5757900.26,179934383.0,0.032,0.032,0.0,0.0,-8.57,-13.51,-21.95,-34.69,-62.79,
2025-05-02,AD8,Audinate Group Ltd,Technology Hardware & Equipment,505980595.58,83357594.0,6.14,6.07,151054.0,-1.14,-2.1,-19.5,-32.48,-66.37,-0.82,7.43
2025-05-02,AKP,Audio Pixels Holdings Ltd,Consumer Durables & Apparel,181102620.0,29210100.0,6.2,6.2,0.0,0.0,-21.52,-34.04,-39.75,-18.53,-78.25,-71.16
2025-05-02,AKN,Auking Mining Ltd,Materials,4023451.38,574778768.0,0.007,0.007,140000.0,0.0,16.67,133.33,133.33,-70.83,-94.81,-98.23
2025-05-02,AUK,Aumake Ltd,Consumer Discretionary Distribution & Retail,9032076.48,3010692160.0,0.003,0.003,29740.0,0.0,-25.0,-40.0,-40.0,0.0,-66.67,-94.55
2025-05-02,AAM,Aumega Metals Ltd,Materials,21748069.51,604113042.0,0.036,0.036,443361.0,0.0,-20.0,-20.0,-35.71,-50.0,-85.88,-81.05
2025-05-02,AEE,Aura Energy Ltd,Energy,102436036.22,890748141.0,0.115,0.115,1073658.0,0.0,-17.86,-14.81,-25.81,-34.29,-56.6,4200.31
2025-05-02,AWJ,Auric Mining Ltd,Materials,33514508.48,148953371.0,0.245,0.225,422447.0,-8.16,-16.67,-25.0,-39.19,32.35,161.63,
2025-05-02,AKA,Aureka Ltd,Materials,13828710.96,102434896.0,0.135,0.135,46006.0,0.0,-12.9,-10.0,610.53,610.53,42.11,28.57
2025-05-02,AMI,Aurelia Metals Ltd,Materials,490846065.6,1692572640.0,0.295,0.29,3798611.0,-1.69,11.54,52.63,61.11,52.63,-32.44,4.32
2025-05-02,AUR,Auris Minerals Ltd,Materials,2859755.74,476625957.0,0.005,0.006,2513995.0,20.0,20.0,0.0,-14.29,-33.33,-81.25,-68.42
2025-05-02,1AE,Aurora Energy Metals Ltd,Materials,9132250.59,179063737.0,0.052,0.051,57817.0,-1.92,-5.56,0.0,21.43,-49.0,,
2025-05-02,A3D,Aurora Labs Ltd,Capital Goods,24384283.11,399742346.0,0.061,0.061,35694.0,0.0,7.02,-19.74,-26.51,56.41,0.0,-24.69
2025-05-02,AZJ,Aurizon Holdings Ltd,Transportation,5497024569.2,1773233732.0,3.08,3.1,8340318.0,0.65,0.32,-5.49,-8.82,-17.99,-23.08,-31.26
2025-05-02,AUN,Aurumin Ltd,Materials,30644128.93,494260144.0,0.065,0.062,13755.0,-4.62,1.64,-1.59,-4.62,44.19,-70.3,
2025-05-02,AUE,Aurum Resources Ltd,Materials,80108028.13,232197183.0,0.36,0.345,498803.0,-4.17,0.0,32.69,-33.65,16.95,97.14,
2025-05-02,AOA,Ausmon Resources Ltd,Materials,2622426.85,1311213424.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,-20.0,-80.0,100.0
2025-05-02,AUC,Ausgold Ltd,Materials,189182511.55,356948135.0,0.515,0.53,286405.0,2.91,-6.19,12.77,-7.02,96.3,-23.19,278.57
2025-05-02,AQD,Ausquest Ltd,Materials,75500244.96,1348218660.0,0.058,0.056,8819341.0,-3.45,5.66,43.59,522.22,478.33,175.4,313.1
2025-05-02,ABB,Aussie Broadband Ltd,Telecommunication Services,1203593790.3,295723290.0,4.11,4.07,1007930.0,-0.97,2.52,3.3,11.51,9.7,-26.8,
2025-05-02,ASB,Austal Ltd,Capital Goods,2152230024.84,421180044.0,5.27,5.11,2000115.0,-3.04,24.94,33.42,61.71,115.61,152.97,89.96
2025-05-02,AUH,Austchina Holdings Ltd,Energy,2750383.64,2750383635.0,0.001,0.001,3000999.0,0.0,0.0,-50.0,0.0,-66.67,-92.31,-50.0
2025-05-02,AHC,Austco Healthcare Ltd,Health Care Equipment & Services,98296433.01,364060863.0,0.275,0.27,47017.0,-1.82,-5.26,-12.9,3.85,38.46,125.5,270.68
2025-05-02,ANG,Austin Engineering Ltd,Capital Goods,257520064.95,620530277.0,0.44,0.415,1125010.0,-5.68,-3.49,-17.0,-20.19,-15.31,61.17,207.41
2025-05-02,AR1,Austral Resources Australia Ltd,Materials,84346532.16,527165826.0,0.16,0.16,0.0,0.0,-20.0,-31.91,-31.91,-48.39,,
2025-05-02,AYT,Austin Metals Ltd,Materials,7870956.75,1574191349.0,0.0045,0.005,11839384.0,11.11,0.0,11.11,0.0,-16.67,-77.27,-44.44
2025-05-02,A8G,Australasian Metals Ltd,Materials,4052280.75,57889725.0,0.07,0.07,0.0,0.0,-6.67,-7.89,-26.32,9.38,-85.42,
2025-05-02,AGD,Austral Gold Ltd,Materials,32452501.71,612311353.0,0.053,0.053,40824.0,0.0,8.16,51.43,140.91,76.67,-23.19,-66.88
2025-05-02,AYM,Australia United Mining Ltd,Materials,3685154.97,1842577485.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,-33.33,-66.67,0.0
2025-05-02,ABE,Australian Bond Exchange Holdings Ltd,Financial Services,4506724.6,112668115.0,0.04,0.04,2433.0,0.0,21.21,81.82,42.86,81.82,-90.48,
2025-05-02,AAC,Australian Agricultural Company Ltd,"Food, Beverage & Tobacco",874011783.15,602766747.0,1.435,1.45,66569.0,1.05,1.75,2.84,5.07,7.81,-15.45,25.0
2025-05-02,AAP,Australian Agricultural Projects Ltd,"Food, Beverage & Tobacco",15849959.62,368603712.0,0.043,0.043,9025.0,0.0,-2.27,4.88,19.44,95.45,104.76,437.5
2025-05-02,ACL,Australian Clinical Labs Ltd,Health Care Equipment & Services,620930169.98,198380246.0,3.12,3.13,532369.0,0.32,4.33,-16.53,-12.32,29.34,-39.22,
2025-05-02,ACM,Australian Critical Minerals Ltd,Materials,2578816.25,35326250.0,0.073,0.073,0.0,0.0,-17.98,-23.16,-18.89,1.39,,
2025-05-02,AHF,Australian Dairy Nutritionals Ltd,"Food, Beverage & Tobacco",33449481.67,743321815.0,0.043,0.045,100717.0,4.65,-11.76,-30.77,104.55,246.15,-31.82,-44.44
2025-05-02,AEF,Australian Ethical Investment Ltd,Financial Services,596588016.5,113419775.0,5.19,5.26,264244.0,1.35,-11.15,5.41,19.55,17.41,-9.93,17.41
2025-05-02,AFG,Australian Finance Group Ltd,Financial Services,500922733.25,270769045.0,1.825,1.85,493434.0,1.37,15.62,12.12,14.2,25.0,-9.31,22.22
2025-05-02,AGC,Australian Gold and Copper Ltd,Materials,37206597.19,256597222.0,0.145,0.145,62480.0,0.0,-23.68,3.57,-34.09,55.91,45.0,
2025-05-02,AFI,Australian Foundation Investment Company Ltd,Not Applic,8878734859.68,1254058596.0,7.11,7.08,510362.0,-0.42,-1.8,-6.72,-4.58,-0.42,-14.08,22.07
2025-05-02,AUZ,Australian Mines Ltd,Materials,14684377.3,1398512124.0,0.011,0.0105,498626.0,-4.55,16.67,-8.7,-30.0,5.0,-94.55,-87.94
2025-05-02,AOK,Australian Oil Company Ltd,Energy,2504457.49,1001782997.0,0.002,0.0025,1045000.0,25.0,25.0,-16.67,-28.57,-68.75,-90.0,-77.27
2025-05-02,AR3,Australian Rare EARTHS Ltd,Materials,15051102.91,211987365.0,0.091,0.071,1748830.0,-21.98,-1.39,-11.65,-17.47,-24.9,-89.12,
2025-05-02,AQC,Australian Pacific Coal Ltd,Materials,51134134.14,700467591.0,0.072,0.073,390249.0,1.39,48.98,-5.19,-41.6,-16.47,-67.46,-46.14
2025-05-02,ASQ,Australian Silica Quartz Group Ltd,Materials,5073486.79,281860377.0,0.018,0.018,25000.0,0.0,-14.29,-21.74,-55.0,-55.0,-81.63,-60.0
2025-05-02,ASM,Australian Strategic Materials Ltd,Materials,122404960.35,181340682.0,0.665,0.675,691748.0,1.5,84.93,40.63,21.62,-34.47,-89.47,
2025-05-02,AUI,Australian United Investment Company Ltd,Not Applic,1298710627.77,124219094.0,10.49,10.455,6701.0,-0.33,3.51,-2.01,-4.95,2.1,3.0,39.59
2025-05-02,AOF,Australian Unity Office Fund,Equity Real Estate Investment Trusts (REITs),79725966.94,164383437.0,0.485,0.485,128007.0,0.0,-44.57,-55.71,-60.08,-62.4,-79.88,-76.23
2025-05-02,AVL,Australian Vanadium Ltd,Materials,94981238.84,8634658076.0,0.011,0.011,8421434.0,0.0,-8.33,-15.38,-26.67,-21.43,-84.06,22.22
2025-05-02,AVG,Australian Vintage Ltd,"Food, Beverage & Tobacco",33769949.61,329462923.0,0.1,0.1025,339877.0,2.5,-6.82,-18.0,-29.31,-72.67,-85.56,-75.11
2025-05-02,ATS,Australis Oil & Gas Ltd,Energy,11704559.41,1300506601.0,0.009,0.009,0.0,0.0,-10.0,-10.0,-18.18,-35.71,-85.0,-65.38
2025-05-02,ASG,Autosports Group Ltd,Consumer Discretionary Distribution & Retail,404873562.0,202436781.0,1.935,2.0,238202.0,3.36,8.7,19.4,-8.26,-23.08,-4.76,177.78
2025-05-02,AVA,AVA Risk Group Ltd,Technology Hardware & Equipment,28175786.52,290472026.0,0.1,0.097,590180.0,-3.0,2.11,-7.62,-25.38,-25.38,-61.2,-30.71
2025-05-02,AVD,Avada Group Ltd,Commercial & Professional Services,25480507.5,84935025.0,0.3,0.3,350.0,0.0,-18.92,-38.14,-39.39,-54.55,-66.67,
2025-05-02,AVE,Avecho Biotechnology Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",12693854.72,3173463679.0,0.004,0.004,4867329.0,0.0,-20.0,0.0,33.33,14.29,-77.78,-42.86
2025-05-02,AEV,Avenira Ltd,Materials,25421152.48,3177644060.0,0.0075,0.008,360911.0,6.67,-11.11,0.0,-11.11,33.33,-52.94,-0.94
2025-05-02,AVW,Avira Resources Ltd,Materials,1281789.1,183112729.0,0.007,0.007,0.0,0.0,-12.5,-65.0,-65.0,-65.0,-93.0,-65.0
2025-05-02,AVH,Avita Medical Inc,"Pharmaceuticals, Biotechnology & Life Sciences",207371927.4,68439580.0,3.07,3.03,70734.0,-1.3,15.21,1.34,0.0,15.21,66.48,-65.57
2025-05-02,AVJ,Avjennings Ltd,Consumer Durables & Apparel,362876057.05,558270857.0,0.645,0.65,737858.0,0.78,-0.76,-9.72,96.97,96.97,46.11,100.66
2025-05-02,AXL,Axel Ree Ltd,Materials,6553338.87,100820598.0,0.067,0.065,112000.0,-2.99,16.07,-7.14,-31.58,,,
2025-05-02,AXI,Axiom Properties Ltd,Real Estate Management & Development,16875832.66,432713658.0,0.039,0.039,0.0,0.0,25.81,11.43,-42.65,-13.33,-48.0,30.0
2025-05-02,AXP,AXP Energy Ltd,Energy,6574680.67,6574680675.0,0.001,0.001,0.0,0.0,0.0,-50.0,0.0,-50.0,-85.71,-75.0
2025-05-02,BBN,Baby Bunting Group Ltd,Consumer Discretionary Distribution & Retail,228689337.28,134919963.0,1.57,1.695,438276.0,7.96,0.89,-11.02,-4.51,-5.83,-63.55,-37.22
2025-05-02,BPP,Babylon Pump & Power Ltd,Capital Goods,14997294.0,2499549000.0,0.005,0.006,11191437.0,20.0,20.0,20.0,20.0,0.0,-45.45,-60.0
2025-05-02,BTI,Bailador Technology Investments Ltd,Financial Services,158973695.29,148573547.0,1.05,1.07,165856.0,1.9,-4.04,-13.54,-15.08,-12.3,-19.55,36.31
2025-05-02,BOQ,Bank of Queensland Ltd,Banks,4934562134.3,661469455.0,7.45,7.46,2700792.0,0.13,10.03,7.03,15.66,22.5,-8.24,58.74
2025-05-02,BMR,Ballymore Resources Ltd,Materials,22091323.12,176730585.0,0.115,0.125,598625.0,8.7,0.0,-19.35,-19.35,0.0,-40.48,
2025-05-02,BAP,Bapcor Ltd,Consumer Discretionary Distribution & Retail,1768339125.0,339412500.0,5.12,5.21,619679.0,1.76,14.76,4.2,15.52,-9.86,-23.49,9.45
2025-05-02,BSN,Basin Energy Ltd,Energy,1965269.02,122829314.0,0.016,0.016,0.0,0.0,6.67,-5.88,-50.0,-86.67,,
2025-05-02,BMN,Bannerman Energy Ltd,Energy,432794639.2,178840760.0,2.29,2.42,1348272.0,5.68,5.68,-19.06,-18.52,-41.97,0.83,505.0
2025-05-02,BAS,Bass Oil Ltd,Energy,12490425.82,290475019.0,0.043,0.043,373737.0,0.0,-15.69,-14.0,-34.85,-37.68,-28.33,43.33
2025-05-02,BMO,Bastion Minerals Ltd,Materials,2534173.99,844724664.0,0.003,0.003,0.0,0.0,-25.0,-25.0,-57.14,-70.0,-98.0,
2025-05-02,BGD,Barton Gold Holdings Ltd,Materials,102894598.19,218924677.0,0.49,0.47,473737.0,-4.08,27.03,74.07,67.86,64.91,104.35,
2025-05-02,BRL,Bathurst Resources Ltd,Materials,175181804.75,239975075.0,0.73,0.73,988.0,0.0,-4.26,-3.95,4.29,-13.1,-37.34,30.36
2025-05-02,BM8,Battery Age Minerals Ltd,Materials,7147850.82,119130847.0,0.061,0.06,135233.0,-1.64,-7.69,-38.14,-40.0,-41.46,-88.0,
2025-05-02,BMM,Bayan Mining and Minerals Ltd,Materials,2789494.02,96189449.0,0.028,0.029,78000.0,3.57,-19.44,-43.14,-46.3,-47.27,-91.34,
2025-05-02,BMH,Baumart Holdings Ltd,Capital Goods,5934535.04,144744757.0,0.041,0.041,0.0,0.0,2.5,-43.84,-51.19,-51.76,-77.22,-79.5
2025-05-02,BDX,Bcal Diagnostics Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",29277431.2,365967890.0,0.08,0.08,193794.0,0.0,-20.0,-23.81,-23.81,-12.09,-23.81,
2025-05-02,BCI,BCI Minerals Ltd,Materials,822941222.38,2887513061.0,0.28,0.285,1157349.0,1.79,23.91,5.56,-9.52,18.75,-27.48,116.63
2025-05-02,BPT,Beach Energy Ltd,Energy,2691973714.08,2281333656.0,1.155,1.18,5599638.0,2.16,-19.45,-22.62,-6.72,-24.12,-27.38,-18.34
2025-05-02,BLX,Beacon Lighting Group Ltd,Consumer Discretionary Distribution & Retail,754564998.0,228656060.0,3.27,3.3,68400.0,0.92,-1.49,3.77,11.49,15.79,36.93,371.43
2025-05-02,BCN,Beacon Minerals Ltd,Materials,114112676.93,4226395442.0,0.027,0.027,9203166.0,0.0,-3.57,0.0,17.39,-3.57,-20.59,-30.77
2025-05-02,BCC,Beam Communications Holdings Ltd,Technology Hardware & Equipment,9074301.71,86421921.0,0.094,0.105,166593.0,11.7,12.9,61.54,22.09,-32.26,-68.66,-36.36
2025-05-02,B4P,Beforepay Group Ltd,Financial Services,62696576.8,48228136.0,1.4,1.3,23457.0,-7.14,23.81,-7.14,4.0,116.67,220.99,
2025-05-02,BGA,Bega Cheese Ltd,"Food, Beverage & Tobacco",1770070082.6,305184497.0,5.65,5.8,711122.0,2.65,9.02,-0.17,12.84,39.76,14.85,24.42
2025-05-02,BVR,Bellavista Resources Ltd,Materials,32786830.38,100882555.0,0.305,0.325,16060.0,6.56,-16.67,-19.75,-23.53,80.56,,
2025-05-02,BRX,Belararox Ltd,Materials,14087011.86,156522354.0,0.085,0.09,641706.0,5.88,-62.5,-40.0,-61.7,-56.1,-88.89,
2025-05-02,BMT,Beamtree Holdings Ltd,Health Care Equipment & Services,62308500.27,289806978.0,0.215,0.215,0.0,0.0,-2.27,-24.56,-10.42,19.44,-28.33,43.33
2025-05-02,BFG,Bell Financial Group Ltd,Financial Services,402533654.74,320743948.0,1.28,1.255,24550.0,-1.95,-3.46,-7.38,-2.71,-7.04,0.8,20.67
2025-05-02,BGL,Bellevue Gold Ltd,Materials,1291785343.62,1476326107.0,0.91,0.875,8089307.0,-3.85,-23.58,-30.0,-44.97,-49.28,-8.85,57.66
2025-05-02,BHD,Benjamin Hornigold Ltd,Not Applic,4347943.38,24155241.0,0.18,0.18,0.0,0.0,-2.7,-12.2,-20.0,-23.4,-36.84,-74.65
2025-05-02,BEN,Bendigo and Adelaide Bank Ltd,Banks,6395408284.94,567975869.0,11.18,11.26,1511923.0,0.72,6.13,-17.21,-8.16,16.32,5.73,87.35
2025-05-02,BEL,Bentley Capital Ltd,Not Applic,609023.34,76127918.0,0.008,0.008,0.0,0.0,-20.0,-50.0,-46.67,-80.0,-90.0,-69.23
2025-05-02,BNZ,BENZ Mining Corp,Materials,60970355.52,160448304.0,0.39,0.38,176799.0,-2.56,8.57,-2.56,46.15,153.33,-60.21,
2025-05-02,BEO,Beonic Ltd,Software & Services,12754981.44,70861008.0,0.18,0.18,112.0,0.0,-10.0,-18.18,-40.0,-28.0,-78.57,-86.15
2025-05-02,BKY,Berkeley Energia Ltd,Energy,236272258.95,445796715.0,0.56,0.53,13116.0,-5.36,-11.67,32.5,39.47,41.33,17.78,171.79
2025-05-02,BEZ,Besra Gold Inc,Materials,19112491.75,415488951.0,0.048,0.046,49893.0,-4.17,17.95,-38.67,-42.5,-52.08,-15.16,
2025-05-02,BFC,Beston Global Food Company Ltd,"Food, Beverage & Tobacco",5991140.68,1997046892.0,0.003,0.003,0.0,0.0,-25.0,-50.0,-70.0,-72.73,-97.61,-97.18
2025-05-02,BET,Betmakers Technology Group Ltd,Consumer Services,101963766.97,971083495.0,0.1025,0.105,384148.0,2.44,9.37,-16.0,5.0,-16.0,-82.05,-57.14
2025-05-02,BBT,Betr Entertainment Ltd,Consumer Services,201230448.58,619170611.0,0.325,0.325,425583.0,0.0,-2.99,0.0,20.37,35.42,-53.9,
2025-05-02,BWN,Bhagwan Marine Ltd,Transportation,143104123.76,275200238.0,0.52,0.52,46242.0,0.0,4.0,-13.33,-11.86,,,
2025-05-02,BIM,Bindi Metals Ltd,Materials,5067750.09,58250001.0,0.087,0.087,0.0,0.0,6.1,3.57,-8.42,8.75,,
2025-05-02,BHP,BHP Group Ltd,Materials,192024786250.05,5075992235.0,37.45,37.83,8185861.0,1.01,-2.73,-5.31,-11.57,-10.61,-11.5,42.38
2025-05-02,BRI,Big River Industries Ltd,Materials,106312200.87,85391326.0,1.245,1.245,5864.0,0.0,-2.35,-5.32,-10.11,-25.23,-52.66,-6.39
2025-05-02,BGT,Bio-Gene Technology Ltd,Materials,5034039.25,201361570.0,0.025,0.025,0.0,0.0,-24.24,-51.92,-56.9,-61.54,-90.0,-86.49
2025-05-02,BIO,Biome Australia Ltd,Household & Personal Products,96501814.2,219322305.0,0.435,0.44,265029.0,1.15,-11.11,-29.03,-44.65,39.68,388.89,
2025-05-02,BDT,Birddog Technology Ltd,Technology Hardware & Equipment,7751329.1,161486023.0,0.048,0.048,208283.0,0.0,60.0,26.32,-31.43,-41.46,-82.22,
2025-05-02,BXN,Bioxyne Ltd,Household & Personal Products,45461403.37,2164828732.0,0.022,0.021,3184878.0,-4.55,-19.23,-52.27,75.0,250.0,23.53,90.91
2025-05-02,BIS,Bisalloy Steel Group Ltd,Materials,157123811.28,47903601.0,3.39,3.28,52437.0,-3.24,0.61,-15.03,2.82,-3.24,91.81,234.69
2025-05-02,BKI,BKI Investment Company Ltd,Not Applic,1355985504.72,807134229.0,1.67,1.68,512152.0,0.6,0.6,-3.45,-0.88,0.9,-3.17,27.27
2025-05-02,BIT,Biotron Ltd,"Pharmaceuticals, Biotechnology & Life Sciences",3981737.53,1327245843.0,0.003,0.003,321000.0,0.0,0.0,-81.25,-85.0,-94.55,-95.76,-96.77
2025-05-02,BC8,Black Cat Syndicate Ltd,Materials,651817112.31,689753558.0,0.975,0.945,2865146.0,-3.08,-9.57,42.11,70.27,250.0,78.3,145.45
2025-05-02,BKT,Black Rock Mining Ltd,Materials,29388797.78,1469439889.0,0.02,0.02,0.0,0.0,0.0,-42.86,-60.0,-70.15,-92.31,-34.47
2025-05-02,BDG,Black Dragon Gold Corp,Materials,11541210.32,303716061.0,0.041,0.038,267002.0,-7.32,-39.2,-33.33,-43.28,72.73,-47.22,-38.71
2025-05-02,BCA,Black Canyon Ltd,Materials,7779041.7,129650695.0,0.06,0.06,0.0,0.0,-3.23,-10.45,-9.09,-40.0,-83.78,
2025-05-02,BWF,Blackwall Ltd,Financial Services,57052872.44,167802566.0,0.34,0.34,0.0,0.0,-1.45,-17.07,-19.05,-22.73,-58.02,7.94
2025-05-02,BLZ,BLAZE Minerals Ltd,Energy,3917369.52,1566947806.0,0.0025,0.0025,200000.0,0.0,-16.67,-28.57,-50.0,-37.5,-92.42,-75.0
2025-05-02,BSX,Blackstone Minerals Ltd,Materials,41945702.08,676543582.0,0.07,0.062,2486098.0,-11.43,-21.52,113.79,86.74,13.38,-81.77,-58.4
2025-05-02,XYZ,"Block, Inc",Financial Services,5182272515.58,56249566.0,92.39,92.13,532717.0,-0.28,6.73,-38.86,-16.9,-17.92,-36.55,
2025-05-02,BB1,Blinklab Ltd,Health Care Equipment & Services,21511404.95,61461157.0,0.36,0.35,306805.0,-2.78,-9.09,32.08,45.83,12.9,,
2025-05-02,BCT,Bluechiip Ltd,Technology Hardware & Equipment,3616878.09,1205626031.0,0.003,0.003,0.0,0.0,-14.29,-40.0,-57.14,-88.28,-89.45,-98.19
2025-05-02,BLU,Blue Energy Ltd,Energy,16658762.36,1850973596.0,0.009,0.009,46603.0,0.0,28.57,12.5,12.5,-35.71,-90.0,-43.75
2025-05-02,BNL,Blue Star Helium Ltd,Energy,18864197.09,2694885299.0,0.007,0.007,2493922.0,0.0,-12.5,40.0,133.33,0.0,-82.05,40.0
2025-05-02,BSL,Bluescope Steel Ltd,Materials,10381895125.83,438609849.0,23.79,23.67,971201.0,-0.5,8.38,11.18,15.13,5.86,15.24,146.56
2025-05-02,BBC,BNK Banking Corporation Ltd,Banks,34428627.45,118719405.0,0.3,0.29,71000.0,-3.33,3.57,-4.92,-13.43,-22.67,-76.8,-27.5
2025-05-02,BLG,Bluglass Ltd,Semiconductors & Semiconductor Equipment,22086724.09,1840560341.0,0.013,0.012,24245800.0,-7.69,-33.33,-50.0,-45.45,-66.67,-61.27,-47.0
2025-05-02,BOA,BOA Resources Ltd,Materials,1973645.55,123352847.0,0.016,0.016,37512.0,0.0,-20.0,-27.27,-27.27,-42.86,-91.51,-90.88
2025-05-02,BMG,BMG Resources Ltd,Materials,8383971.62,838397162.0,0.01,0.01,4677484.0,0.0,-23.08,-16.67,-16.67,-23.08,-83.33,-50.0
2025-05-02,BOE,Boss Energy Ltd,Energy,1410733137.4,414921511.0,3.14,3.4,6083244.0,8.28,42.86,2.72,-1.16,-33.85,26.39,543.94
